0.000,1.478,3.688,0.064,0.000,0.000,1.863,1.147,0.104,0.000,0.000,0.181,4.929,0.122,0.000,0.039,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.000,0.000,0.000,0.000,0.086,0.103,0.000,0.000,0.000,1.478,3.688,0.064,0.000,0.000,1.863,1.147,0.104,0.000,0.000,0.181,4.929,0.122,0.000,
0.000,0.000,0.000,0.000,0.000,0.000,0.043,0.000,0.000,0.058,0.000,0.184,3.560,0.255,0.000,0.000,2.921,3.339,0.068,0.000,0.000,0.143,0.213,0.000,0.000,
0.000,0.000,0.000,0.000,0.000,0.000,0.043,0.000,0.000,0.058,0.000,0.184,3.560,0.255,0.000,0.000,2.921,3.339,0.068,0.000,0.000,0.143,0.213,0.000,0.000,
0.000,0.000,0.098,0.000,0.000,0.000,0.341,1.303,0.128,0.000,0.000,0.384,4.948,0.203,0.000,0.000,0.000,0.727,0.745,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.098,0.000,0.000,0.000,0.341,1.303,0.128,0.000,0.000,0.384,4.948,0.203,0.000,0.000,0.000,0.727,0.745,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.154,0.154,0.060,0.041,0.068,4.287,1.886,0.077,0.000,0.041,4.848,0.313,0.000,0.000,0.000,0.315,0.047,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.154,0.154,0.060,0.041,0.068,4.287,1.886,0.077,0.000,0.041,4.848,0.313,0.000,0.000,0.000,0.315,0.047,0.000,0.000,0.000,0.000,0.000,0.000,
0.046,0.000,0.000,0.000,0.000,0.000,0.064,2.509,0.261,0.034,0.000,0.054,3.782,1.064,0.077,0.000,0.088,3.324,0.278,0.060,0.000,0.036,0.103,0.060,0.000,
0.046,0.000,0.000,0.000,0.000,0.000,0.064,2.509,0.261,0.034,0.000,0.054,3.782,1.064,0.077,0.000,0.088,3.324,0.278,0.060,0.000,0.036,0.103,0.060,0.000,
0.000,0.084,3.858,0.231,0.000,0.000,0.113,3.767,0.271,0.000,0.000,0.084,5.202,0.057,0.000,0.000,0.000,0.082,0.000,0.000,0.000,0.049,0.000,0.000,0.000,
0.000,0.084,3.858,0.231,0.000,0.000,0.113,3.767,0.271,0.000,0.000,0.084,5.202,0.057,0.000,0.000,0.000,0.082,0.000,0.000,0.000,0.049,0.000,0.000,0.000,
0.000,0.000,0.000,0.040,0.000,0.000,0.047,0.252,0.425,0.131,0.040,0.093,8.795,2.490,0.089,0.000,0.000,0.155,0.229,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.000,0.040,0.000,0.000,0.047,0.252,0.425,0.131,0.040,0.093,8.795,2.490,0.089,0.000,0.000,0.155,0.229,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.000,0.038,0.000,0.000,0.052,1.789,0.505,0.000,0.000,0.000,5.473,3.378,0.155,0.000,0.069,1.128,2.967,0.180,0.000,0.044,0.084,0.117,0.086,
0.000,0.000,0.000,0.038,0.000,0.000,0.052,1.789,0.505,0.000,0.000,0.000,5.473,3.378,0.155,0.000,0.069,1.128,2.967,0.180,0.000,0.044,0.084,0.117,0.086,
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.206,0.082,0.000,0.000,0.107,8.981,0.802,0.000,0.000,0.042,0.661,0.217,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.206,0.082,0.000,0.000,0.107,8.981,0.802,0.000,0.000,0.042,0.661,0.217,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.000,0.000,0.000,0.000,0.113,0.736,0.038,0.000,0.038,0.127,5.044,0.171,0.000,0.000,0.000,4.849,1.593,0.105,0.000,0.000,0.041,0.214,0.000,
0.000,0.000,0.000,0.000,0.000,0.000,0.113,0.736,0.038,0.000,0.038,0.127,5.044,0.171,0.000,0.000,0.000,4.849,1.593,0.105,0.000,0.000,0.041,0.214,0.000,
0.189,0.749,0.120,0.036,0.000,0.000,0.149,5.013,0.170,0.000,0.050,0.770,9.832,0.224,0.044,0.000,0.152,0.184,0.061,0.000,0.000,0.000,0.000,0.000,0.000,
0.189,0.749,0.120,0.036,0.000,0.000,0.149,5.013,0.170,0.000,0.050,0.770,9.832,0.224,0.044,0.000,0.152,0.184,0.061,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.044,0.123,0.055,0.061,0.000,0.203,4.422,0.448,0.000,0.000,0.250,8.008,0.390,0.000,0.000,0.000,0.280,0.047,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.044,0.123,0.055,0.061,0.000,0.203,4.422,0.448,0.000,0.000,0.250,8.008,0.390,0.000,0.000,0.000,0.280,0.047,0.000,0.000,0.000,0.000,0.000,0.000,
0.036,0.000,2.321,3.720,0.113,0.000,0.000,0.000,0.119,0.000,0.000,0.000,2.883,0.145,0.000,0.000,0.000,0.514,0.079,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.068,0.000,0.000,0.000,0.397,3.337,0.134,0.000,0.000,2.321,3.720,0.113,0.000,0.000,0.000,0.119,0.000,0.000,0.000,2.883,0.145,0.000,0.000,
0.000,0.000,3.336,0.313,0.000,0.000,0.077,0.139,0.091,0.000,0.000,0.203,6.840,0.219,0.000,0.000,0.000,0.365,0.071,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.000,0.062,0.000,0.000,0.000,0.034,0.052,0.000,0.000,0.000,3.336,0.313,0.000,0.000,0.077,0.139,0.091,0.000,0.000,0.203,6.840,0.219,0.000,
0.036,2.774,0.109,0.000,0.000,0.000,0.185,0.300,0.000,0.000,0.000,2.733,4.033,0.049,0.000,0.060,0.253,0.407,0.000,0.000,0.036,0.000,0.000,0.000,0.000,
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.036,2.774,0.109,0.000,0.000,0.000,0.185,0.300,0.000,0.000,0.000,2.733,4.033,0.049,
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.068,6.230,3.880,0.119,0.000,0.000,0.293,0.751,0.091,0.000,0.000,0.038,0.047,0.000,
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.068,6.230,3.880,0.119,0.000,0.000,0.293,0.751,0.091,0.000,0.000,0.038,0.047,0.000,
0.000,0.000,0.083,0.000,0.000,0.000,0.000,0.121,0.000,0.000,0.000,0.058,3.951,0.250,0.000,0.000,0.143,3.403,1.649,0.135,0.000,0.000,0.304,0.310,0.000,
0.000,0.000,0.083,0.000,0.000,0.000,0.000,0.121,0.000,0.000,0.000,0.058,3.951,0.250,0.000,0.000,0.143,3.403,1.649,0.135,0.000,0.000,0.304,0.310,0.000,
0.000,0.000,0.049,0.000,0.000,0.038,0.055,0.072,0.000,0.000,0.000,0.275,11.656,0.167,0.000,0.072,0.227,0.542,0.144,0.000,0.000,0.076,0.000,0.000,0.000,
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.118,0.059,0.000,0.000,0.000,0.189,0.108,0.000,0.000,0.000,0.000,0.049,0.000,
0.000,0.000,0.000,0.044,0.000,0.000,0.000,0.040,0.085,0.000,0.000,0.000,0.698,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
0.078,0.057,0.053,0.046,0.042,0.000,0.302,1.605,0.175,0.000,0.046,0.179,9.269,0.146,0.000,0.000,0.000,0.044,0.000,0.000,0.000,0.040,0.085,0.000,0.000,
0.000,0.000,0.038,0.057,0.000,0.042,0.120,3.919,0.380,0.000,0.000,0.537,9.648,0.196,0.000,0.057,0.116,0.301,0.141,0.000,0.000,0.000,0.059,0.000,0.000,
0.000,0.000,0.038,0.057,0.000,0.042,0.120,3.919,0.380,0.000,0.000,0.537,9.648,0.196,0.000,0.057,0.116,0.301,0.141,0.000,0.000,0.000,0.059,0.000,0.000,
0.000,0.000,0.000,0.000,0.000,0.000,0.038,0.231,0.109,0.061,0.000,0.000,9.517,7.114,0.392,0.000,0.000,0.367,0.528,0.057,0.000,0.000,0.000,0.000,0.044,
0.000,0.000,0.000,0.000,0.000,0.000,0.038,0.231,0.109,0.061,0.000,0.000,9.517,7.114,0.392,0.000,0.000,0.367,0.528,0.057,0.000,0.000,0.000,0.000,0.044,
0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.056,0.034,0.000,0.000,0.113,3.553,0.135,0.000,0.000,0.240,0.842,0.183,0.000,0.000,1.019,5.182,0.085,0.036,
0.000,0.113,3.553,0.135,0.000,0.000,0.240,0.842,0.183,0.000,0.000,1.019,5.182,0.085,0.036,0.000,0.000,0.092,0.000,0.000,0.034,0.000,0.044,0.000,0.000,
0.000,0.000,0.057,0.000,0.000,0.038,0.265,1.034,0.265,0.000,0.717,0.345,12.462,0.250,0.000,0.000,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.057,0.000,0.000,0.038,0.265,1.034,0.265,0.000,0.717,0.345,12.462,0.250,0.000,0.000,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.113,8.092,0.887,0.036,0.000,0.075,0.341,0.249,0.000,0.000,0.772,1.474,0.064,0.000,0.000,0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.045,0.000,0.000,0.000,0.000,0.000,0.141,0.100,0.000,0.000,0.113,8.092,0.887,0.036,0.000,0.075,0.341,0.249,0.000,0.000,0.772,1.474,0.064,0.000,
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.231,0.247,0.000,0.000,0.081,10.601,0.144,0.094,0.000,0.422,4.832,0.207,0.063,0.052,0.096,0.087,0.052,0.052,
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.231,0.247,0.000,0.000,0.081,10.601,0.144,0.094,0.000,0.422,4.832,0.207,0.063,0.052,0.096,0.087,0.052,0.052,
0.000,0.038,1.427,0.000,0.000,0.000,0.041,0.277,0.064,0.000,0.000,0.152,10.073,1.515,0.036,0.000,0.092,0.779,0.687,0.049,0.000,0.000,0.000,0.058,0.000,
0.000,0.038,1.427,0.000,0.000,0.000,0.041,0.277,0.064,0.000,0.000,0.152,10.073,1.515,0.036,0.000,0.092,0.779,0.687,0.049,0.000,0.000,0.000,0.058,0.000,
0.000,0.088,0.000,0.000,0.000,0.000,0.143,0.135,0.053,0.000,0.105,2.301,6.887,0.049,0.000,0.087,3.466,0.268,0.000,0.000,0.000,0.036,0.000,0.000,0.000,
0.000,0.088,0.000,0.000,0.000,0.000,0.143,0.135,0.053,0.000,0.105,2.301,6.887,0.049,0.000,0.087,3.466,0.268,0.000,0.000,0.000,0.036,0.000,0.000,0.000,
0.000,0.545,0.708,0.036,0.000,0.000,0.139,0.122,0.041,0.051,0.000,0.163,7.818,0.204,0.000,0.000,0.098,0.463,0.161,0.000,0.000,0.043,0.000,0.000,0.000,
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.000,0.000,0.000,0.000,1.552,0.186,0.000,0.000,0.000,0.545,0.708,0.036,0.000,0.000,0.139,0.122,0.041,
0.000,0.000,0.097,0.000,0.044,0.000,0.097,2.098,1.090,0.000,0.000,0.057,5.061,4.431,0.104,0.055,0.000,0.093,0.000,0.036,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.097,0.000,0.044,0.000,0.097,2.098,1.090,0.000,0.000,0.057,5.061,4.431,0.104,0.055,0.000,0.093,0.000,0.036,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.000,0.000,0.047,0.000,0.053,0.230,0.128,0.000,0.041,0.139,12.711,1.381,0.096,0.000,0.124,0.612,0.361,0.000,0.000,0.038,0.000,0.053,0.000,
0.000,0.000,0.000,0.000,0.047,0.000,0.053,0.230,0.128,0.000,0.041,0.139,12.711,1.381,0.096,0.000,0.124,0.612,0.361,0.000,0.000,0.038,0.000,0.053,0.000,
0.000,0.000,0.000,0.000,0.000,0.076,0.100,0.214,0.057,0.000,0.000,0.226,12.269,0.901,0.070,0.000,0.133,0.553,0.224,0.057,0.000,0.053,0.055,0.000,0.000,
0.000,0.000,0.000,0.000,0.000,0.076,0.100,0.214,0.057,0.000,0.000,0.226,12.269,0.901,0.070,0.000,0.133,0.553,0.224,0.057,0.000,0.053,0.055,0.000,0.000,
0.000,1.130,0.145,0.000,0.000,0.000,0.162,1.217,0.064,0.000,0.000,0.309,9.549,0.189,0.057,0.000,0.061,0.089,0.000,0.055,0.000,0.000,0.000,0.000,0.000,
0.000,1.130,0.145,0.000,0.000,0.000,0.162,1.217,0.064,0.000,0.000,0.309,9.549,0.189,0.057,0.000,0.061,0.089,0.000,0.055,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.045,0.069,0.000,0.000,0.000,0.279,2.703,0.056,0.000,0.146,7.196,0.993,0.105,0.000,0.049,0.045,0.041,0.000,0.000,0.000,0.000,0.058,0.049,
0.000,0.000,0.045,0.069,0.000,0.000,0.000,0.279,2.703,0.056,0.000,0.146,7.196,0.993,0.105,0.000,0.049,0.045,0.041,0.000,0.000,0.000,0.000,0.058,0.049,
0.082,8.834,1.641,0.156,0.000,0.000,0.120,0.065,0.080,0.095,0.000,0.000,1.412,0.127,0.000,0.000,0.000,0.909,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.000,0.082,0.000,0.069,0.065,1.984,1.296,0.088,0.040,0.082,8.834,1.641,0.156,0.046,0.000,0.120,0.065,0.080,0.000,0.000,0.000,1.412,0.127,
0.000,0.000,0.000,0.000,0.000,0.642,0.289,0.000,0.000,0.044,3.903,1.403,2.840,0.186,0.000,0.823,0.194,1.240,0.096,0.000,0.046,0.050,0.000,0.000,0.000,
0.000,0.000,0.000,0.000,0.000,0.000,0.052,0.642,0.289,0.000,0.000,0.102,3.903,1.403,2.840,0.000,0.071,0.823,0.194,1.240,0.000,0.000,0.046,0.050,0.000,
0.000,0.000,0.060,0.000,0.000,0.000,0.045,1.391,0.216,0.049,0.000,0.105,6.344,5.886,0.051,0.000,0.045,0.182,0.163,0.049,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.060,0.000,0.000,0.000,0.045,1.391,0.216,0.049,0.000,0.105,6.344,5.886,0.051,0.000,0.045,0.182,0.163,0.049,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.000,0.000,0.000,0.000,0.907,0.688,0.088,0.069,0.000,0.221,12.933,2.178,0.000,0.000,0.053,0.170,0.286,0.036,0.000,0.000,0.067,0.000,0.000,
0.000,0.000,0.000,0.000,0.000,0.000,0.907,0.688,0.088,0.069,0.000,0.221,12.933,2.178,0.000,0.000,0.053,0.170,0.286,0.036,0.000,0.000,0.067,0.000,0.000,
0.000,0.000,0.000,0.000,0.000,0.000,0.047,0.621,0.146,0.000,0.049,0.176,10.909,0.394,0.061,0.036,0.144,0.144,0.108,0.000,0.000,0.055,0.000,0.000,0.000,
0.000,0.000,0.000,0.000,0.000,0.000,0.558,0.163,0.000,0.000,0.000,0.298,1.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.621,0.146,0.000,0.000,0.000,
0.000,0.000,0.000,0.000,0.000,0.045,0.128,0.296,0.047,0.000,0.000,0.753,11.574,0.508,0.000,0.000,0.101,0.133,0.105,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.000,0.000,0.000,0.045,0.128,0.296,0.047,0.000,0.000,0.753,11.574,0.508,0.000,0.000,0.101,0.133,0.105,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,4.802,1.314,0.000,0.000,0.076,0.478,0.361,0.036,0.000,0.064,0.860,8.072,0.240,0.043,0.079,0.119,0.287,0.134,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.036,0.000,0.000,0.000,0.000,0.045,0.000,0.064,0.000,0.000,0.000,4.802,1.314,0.000,0.000,0.076,0.478,0.361,0.036,0.000,0.064,0.860,8.072,0.240,
0.000,0.000,0.000,0.038,0.000,0.000,0.208,0.301,0.057,0.000,0.000,1.563,3.515,0.072,0.000,0.000,1.340,2.669,0.096,0.000,0.000,0.107,0.212,0.000,0.000,
0.000,0.000,0.000,0.038,0.000,0.000,0.208,0.301,0.057,0.000,0.000,1.563,3.515,0.072,0.000,0.000,1.340,2.669,0.096,0.000,0.000,0.107,0.212,0.000,0.000,
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.068,0.171,0.000,0.073,0.135,5.712,0.165,0.000,0.000,0.000,0.101,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.043,0.000,0.000,0.270,3.465,0.041,0.000,0.000,0.349,1.279,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.068,0.000,0.000,0.000,0.051,0.848,0.440,0.000,0.000,0.044,7.400,1.470,0.068,0.000,0.087,0.127,1.998,0.144,0.000,0.057,0.000,0.471,0.055,
0.000,0.000,0.068,0.000,0.000,0.000,0.051,0.848,0.440,0.000,0.000,0.044,7.400,1.470,0.068,0.000,0.087,0.127,1.998,0.144,0.000,0.057,0.000,0.471,0.055,
0.000,0.092,0.178,0.000,0.000,0.000,0.079,0.163,0.084,0.036,0.000,0.143,1.431,0.076,0.000,0.000,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.000,0.000,0.000,0.000,0.122,0.210,0.000,0.000,0.000,0.753,7.649,0.175,0.000,0.000,0.092,0.178,0.000,0.000,0.000,0.079,0.163,0.084,0.036,
0.000,0.183,9.074,0.288,0.000,0.000,0.084,0.000,0.000,0.000,0.050,0.494,2.040,0.000,0.000,0.000,0.300,0.494,0.065,0.000,0.000,0.000,0.000,0.000,0.000,
0.042,0.000,0.038,0.000,0.000,0.000,0.000,0.636,0.115,0.000,0.000,0.183,9.074,0.288,0.000,0.000,0.084,0.000,0.000,0.000,0.050,0.494,2.040,0.000,0.000,
0.000,0.000,0.000,0.043,0.105,0.000,0.000,0.128,2.212,3.745,0.000,0.098,4.806,0.210,0.142,0.049,0.187,1.634,0.146,0.057,0.000,0.070,0.070,0.000,0.000,
0.000,0.000,0.000,0.000,0.000,0.000,0.043,0.105,0.000,0.000,0.128,2.212,3.745,0.000,0.000,4.806,0.210,0.142,0.000,0.036,1.634,0.146,0.057,0.000,0.000,
0.000,0.000,0.000,0.147,0.000,0.000,0.000,0.113,3.638,0.124,0.000,0.044,9.641,3.067,0.075,0.000,0.077,1.222,0.572,0.058,0.000,0.046,0.081,0.000,0.000,
0.000,0.000,0.000,0.147,0.000,0.000,0.000,0.113,3.638,0.124,0.000,0.044,9.641,3.067,0.075,0.000,0.077,1.222,0.572,0.058,0.000,0.046,0.081,0.000,0.000,
0.036,0.050,0.046,0.000,0.000,0.000,0.149,2.557,0.216,0.000,0.000,2.065,10.376,0.205,0.000,0.000,0.150,0.245,0.044,0.000,0.000,0.000,0.000,0.000,0.000,
0.036,0.050,0.046,0.000,0.000,0.000,0.149,2.557,0.216,0.000,0.000,2.065,10.376,0.205,0.000,0.000,0.150,0.245,0.044,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.042,0.191,0.000,0.000,0.044,1.063,1.957,0.034,0.000,0.076,5.369,0.263,0.000,0.000,0.000,1.373,0.269,0.000,0.000,0.000,0.039,0.060,0.000,
0.000,0.000,0.042,0.191,0.000,0.000,0.044,1.063,1.957,0.034,0.000,0.076,5.369,0.263,0.000,0.000,0.000,1.373,0.269,0.000,0.000,0.000,0.039,0.060,0.000,
0.000,0.000,0.452,0.183,0.000,0.000,0.917,6.642,0.210,0.055,0.094,0.994,7.995,0.164,0.050,0.000,0.088,0.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.452,0.183,0.000,0.000,0.917,6.642,0.210,0.055,0.094,0.994,7.995,0.164,0.050,0.000,0.088,0.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
0.057,0.000,0.833,0.219,0.063,0.000,0.164,1.197,0.353,0.000,0.061,0.757,14.139,0.149,0.036,0.084,0.182,0.623,0.036,0.050,0.000,0.000,0.119,0.000,0.000,
0.057,0.000,0.833,0.219,0.063,0.000,0.164,1.197,0.353,0.000,0.061,0.757,14.139,0.149,0.036,0.084,0.182,0.623,0.036,0.050,0.000,0.000,0.119,0.000,0.000,
0.000,0.079,0.075,0.000,0.000,0.000,0.674,1.710,0.148,0.000,0.000,4.689,6.958,0.124,0.000,0.000,0.070,0.038,0.000,0.000,0.000,0.000,0.038,0.052,0.000,
0.000,0.079,0.075,0.000,0.000,0.000,0.674,1.710,0.148,0.000,0.000,4.689,6.958,0.124,0.000,0.000,0.070,0.038,0.000,0.000,0.000,0.000,0.038,0.052,0.000,
0.000,0.000,0.000,0.075,1.342,0.000,0.000,0.452,0.137,4.731,0.000,0.071,2.582,0.169,0.077,0.000,0.000,0.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.000,0.000,0.000,0.000,0.075,1.342,0.102,0.000,0.452,0.137,4.731,0.164,0.237,2.582,0.169,0.077,0.000,2.036,0.053,0.000,0.000,0.000,0.056,
0.000,0.430,6.438,0.190,0.000,0.000,0.116,0.590,0.120,0.000,0.000,0.095,4.662,0.127,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
0.040,0.059,0.057,0.000,0.000,0.000,0.076,0.382,0.000,0.000,0.000,0.430,6.438,0.190,0.000,0.000,0.116,0.590,0.120,0.000,0.000,0.095,4.662,0.127,0.000,
0.000,0.000,0.000,0.000,0.000,0.043,0.045,0.051,0.075,0.000,0.000,0.395,7.394,0.322,0.064,0.000,0.122,2.690,0.077,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.000,0.000,0.000,0.043,0.045,0.051,0.075,0.000,0.000,0.395,7.394,0.322,0.064,0.000,0.122,2.690,0.077,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.045,0.000,0.000,0.055,0.058,1.740,0.424,0.000,0.000,0.075,5.089,3.887,0.000,0.000,0.000,0.000,0.157,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.045,0.000,0.000,0.055,0.058,1.740,0.424,0.000,0.000,0.075,5.089,3.887,0.000,0.000,0.000,0.000,0.157,0.000,0.000,0.000,0.000,0.000,0.000,
0.051,0.079,0.990,0.066,0.000,0.000,0.126,2.715,0.140,0.000,0.051,0.360,10.254,0.453,0.000,0.000,0.080,0.186,0.100,0.000,0.000,0.053,0.000,0.000,0.051,
0.051,0.079,0.990,0.066,0.000,0.000,0.126,2.715,0.140,0.000,0.051,0.360,10.254,0.453,0.000,0.000,0.080,0.186,0.100,0.000,0.000,0.053,0.000,0.000,0.051,
0.000,0.000,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.867,7.122,0.218,0.000,0.000,0.277,5.444,0.171,0.000,0.000,0.081,0.130,0.000,0.000,
0.000,0.000,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.867,7.122,0.218,0.000,0.000,0.277,5.444,0.171,0.000,0.000,0.081,0.130,0.000,0.000,
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.109,0.000,0.000,0.034,0.520,4.755,0.088,0.000,0.050,2.229,2.612,0.199,0.000,0.042,0.105,0.000,0.062,0.000,
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.109,0.000,0.000,0.034,0.520,4.755,0.088,0.000,0.050,2.229,2.612,0.199,0.000,0.042,0.105,0.000,0.062,0.000,
0.000,0.000,0.058,0.000,0.000,0.000,0.000,0.277,0.177,0.000,0.000,0.000,1.300,0.081,0.000,0.000,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.000,0.000,0.000,0.000,0.159,1.490,0.085,0.000,0.000,0.582,7.992,0.108,0.060,0.000,0.000,0.058,0.000,0.000,0.000,0.000,0.277,0.177,0.000,
0.000,1.029,0.000,0.000,0.000,0.000,0.093,0.121,0.000,0.036,0.051,2.369,7.610,0.178,0.000,0.000,0.289,0.468,0.070,0.000,0.000,0.000,0.000,0.038,0.000,
0.000,1.029,0.000,0.000,0.000,0.000,0.093,0.121,0.000,0.036,0.051,2.369,7.610,0.178,0.000,0.000,0.289,0.468,0.070,0.000,0.000,0.000,0.000,0.038,0.000,
0.000,0.000,0.044,0.000,0.000,0.034,2.080,0.560,0.000,0.000,0.061,3.762,5.228,0.095,0.038,0.038,0.662,0.341,0.034,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.044,0.000,0.000,0.034,2.080,0.560,0.000,0.000,0.061,3.762,5.228,0.095,0.038,0.038,0.662,0.341,0.034,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.104,0.079,0.000,0.000,0.155,6.263,0.385,0.000,0.000,0.085,0.283,0.181,0.000,0.000,1.311,1.057,0.000,0.000,
0.000,0.000,0.155,6.263,0.385,0.000,0.000,0.085,0.283,0.181,0.000,0.000,1.311,1.057,0.000,0.000,0.000,0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.053,0.635,0.185,0.038,0.069,0.197,3.393,0.245,0.000,0.000,0.333,6.377,0.127,0.049,0.000,0.068,0.043,0.000,0.000,0.000,0.000,0.000,0.047,0.000,
0.000,0.053,0.635,0.185,0.038,0.069,0.197,3.393,0.245,0.000,0.000,0.333,6.377,0.127,0.049,0.000,0.068,0.043,0.000,0.000,0.000,0.000,0.000,0.047,0.000,
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.715,0.446,0.000,0.000,0.149,7.206,0.296,0.000,0.000,0.034,0.312,0.074,0.000,0.000,0.000,0.000,0.071,0.000,
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.715,0.446,0.000,0.000,0.149,7.206,0.296,0.000,0.000,0.034,0.312,0.074,0.000,0.000,0.000,0.000,0.071,0.000,
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.072,0.056,0.034,0.000,0.445,5.217,0.125,0.000,0.048,0.216,3.342,0.129,0.000,0.000,0.186,0.761,0.059,0.000,
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.072,0.056,0.034,0.000,0.445,5.217,0.125,0.000,0.048,0.216,3.342,0.129,0.000,0.000,0.186,0.761,0.059,0.000,
0.000,0.000,0.079,0.000,0.000,0.000,0.062,0.515,0.094,0.000,0.000,2.572,4.528,0.105,0.000,0.040,0.000,0.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.058,0.054,0.000,0.000,0.069,1.858,0.957,0.043,0.000,0.000,3.120,0.182,0.000,0.000,0.000,0.000,0.079,0.000,0.000,0.000,0.062,0.515,0.094,
0.040,0.040,0.073,0.071,0.000,0.048,5.694,5.492,0.086,0.000,0.065,0.787,7.256,0.035,0.000,0.000,0.125,0.295,0.046,0.000,0.000,0.000,0.000,0.000,0.000,
0.040,0.040,0.073,0.071,0.000,0.048,5.694,5.492,0.086,0.000,0.065,0.787,7.256,0.035,0.000,0.000,0.125,0.295,0.046,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.042,0.108,0.000,0.000,0.051,0.840,2.119,0.151,0.000,0.066,2.908,6.368,0.104,0.000,0.000,0.038,0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.042,0.108,0.000,0.000,0.051,0.840,2.119,0.151,0.000,0.066,2.908,6.368,0.104,0.000,0.000,0.038,0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
